codigo_estacion,5200006,5414001,5404001,5401007,5410002,5410006,5401003,5426004,5403002,5500003,5733008,5510001,5510005,5427006,5510002,5706003,5721017,5721016,5722001,5721001,5722002,5730012,5744002,5730016,5706001,5705001,5737002,5730015,5730039,5703011,5710001,5703009,5711003,5703008,5740005,5702011,5702001,5701008,5701005,6011001,6003001,6000003,6000004,6015003,6013005,6013001,6013008,6028001,6023000,6034003,6020001,330007,330020,330021,330019,330030,CIM00085574,CIM00085577,5716005
12/15/2005,18.03,,,9.36483871,18.72144828,19.87,,17.54,,,,,,,15.48,,,,,,17.58982143,20.6,19.31,,,,,,17.44522581,,,9.954032258,18.34,13.56,18.44,,,,,,,,,19.96,,,,,,19.7,,17.4,22.9,19.1,23.6,17.1,19.23225806,,19.25
1/15/2006,20.33,,,11.79519355,20.75358065,22.05,,20.26,,,,,,20.72,17.46,,,,,,20.35222581,22.34,21.63,,,,,,19.85251613,,,12.70229032,20.28,16.01,20.05,,,,,,,,,21.81,,,,,,21.5,,19.7,25,21.6,26,18.6,21.63225806,,20.96
2/15/2006,19.85,,,11.12221429,20.11967857,21.41,,19.91,,,,,,20.58,17,,,,,,19.45028571,22.27,20.98,,,,,,20.01546429,,,12.13421429,19.61,16.25,19.33,,,,,,,,,21.2,,,,,,20.84,,18.8,21,20.3,24.3,18.8,20.42857143,20.02857143,20.44
3/15/2006,17.95,,,9.136387097,17.91216129,18.94,,16.93,,,,,,18.08,15.17,,,,,,17.58516129,20.94,18.84,,,,,,21.013,,,9.837935484,16.5,13.76,18.35,,,,,,,,,18.12,,,,,,17.81,,18.6,18.4,17.9,23,16.3,17.93870968,19.19032258,17.29
4/15/2006,16.23,,,7.761533333,15.24166667,16.69,,15.76,,,,,,16.23,13.35,,,,,,15.25013333,18.22,16.39,,,,,,,,,8.5832,14.14,12.4,15.61,,,,,,,,,15.09,,,,,,14.48,,16.1,15.4,15,19.9,14.7,14.98,15.95925926,14.54
5/15/2006,15.01,,,4.997,13.46722581,14.45,,12.91,,,,,,13.65,11.69,,,,,,13.82703226,15.6,13.59,,,,,,11.90285714,,,6.157193548,13.14,9.55,12.29,,,,,,,,,11.69,,,,,,10.74,,13,12.5,11.7,16.5,12.7,11.72580645,13.36428571,12.64
6/15/2006,12.12,,,1.304566667,10.78263333,12.12,,12.24,,,,,,12.46,10.9,,,,,,11.0079,12.51,12.11,,,,,,10.14846667,,,2.296733333,9.82,3.7,12.29,,,,,,,,,10.56,,,,,,10.16,,13.7,10.6,10,12.9,13.1,10.03666667,10.83928571,11.03
7/15/2006,12,,,0.501193548,10.42354839,11.26,,12.68,,,,,,12.2,10.98,,,,,,10.09848387,12.14,12.03,,,,,,9.523677419,,,0.984193548,10.28,3.63,12.1,,,,,,,,,10.23,,,,,,10.1,,13.7,10.6,10,13.2,13.2,10.01290323,10.52258065,10.32
8/15/2006,11.74,,,0.572032258,10.91267742,12.03,,12.51,,,,,,12.37,11.35,,,,,,10.68970968,12.23,11.55,,,,,,9.54416129,,,1.353903226,11.67,3.33,12.54,,,,,,,,,10.73,,,,,,9.76,,13,11,10.4,13.8,13.1,10.50967742,11.05483871,10.92
9/15/2006,14,,,1.756133333,13.10606667,13.59,,14.22,,,,,,14.53,12.27,,,,,,12.18996667,14.3,13.05,,,,,,11.34403333,,,2.8224,12.34,6.32,13.7,,,,,,,,,13.07,,,,,,12.33,,15.6,13.6,12.9,16.9,14.2,12.98666667,13.61666667,13.98
10/15/2006,14.9,,,3.734548387,14.3953871,14.92,,15.5,,,,,,15.74,13.27,,,,,,13.23693548,15.44,15.86,,,,,,12.41116129,,,4.639129032,14.21,8.6,15.44,,,,,,,,,14.92,,,,,,14.05,,16.3,15.5,14.7,18.4,14.9,14.8,15.48709677,15.33
11/15/2006,16.66,,,6.730666667,16.924,17.49,,16.08,,,,,,16.86,13.95,,,,,,15.82756667,18.7,16.96,,,,,,15.5054,,,7.433533333,16.52,11.33,16.96,,,,,,,,,17.67,,,,,,16.8,,16.7,17.9,17.3,21.5,15.6,17.37333333,17.88333333,17.35
12/15/2006,18.7,,,9.383903226,19.19180645,19.9,,18.13,,,,,,19.27,16.23,,,,,,18.30219355,21.12,20.22,,,,,,17.37903226,,,9.896387097,18.45,13.7,19.11,,,,,,,,,20.25,,,,,,19.53,,19.3,20.3,19.7,23.9,17.3,19.7483871,20.26451613,19.04
1/15/2007,20.06,,,10.63448387,20.49790323,21.27,,19.06,,,,,,20.33,16.72,,,,,,19.74625806,22.64,20.67,,,,,,18.80783871,,,11.76293548,20.06,15.82,19.71,,,,,,,,,21.78,,,,,,21.21,,20.1,21.6,20.9,25,18.3,20.9483871,21.61612903,20.61
2/15/2007,18.36,,,9.01737037,19.35342857,19.66,,18.12,,,,,,19.25,16.07,,,,,,18.42622222,21.05,20.35,,,,,,17.57478571,,,9.845222222,18.36,13.76,,,,,,,,,,19.88,,,,,,19.44,,18.4,19.8,19.4,22.9,17.8,19.25357143,19.90357143,19.22
3/15/2007,17.96,,,8.415290323,17.5893871,18.31,,17.05,,,,,,18.34,16.19,,,,,,17.29525806,20.32,19.9,,,,,,17.04818519,,,9.134483871,18,12.88,18.3,,,,,,,,,18.31,,,,,,17.73,,18.1,18.8,18.3,22.4,16.6,18.32903226,18.87096774,17.88
4/15/2007,14.91,,,5.830233333,13.8307,15.34,,14.76,,,,,,16.13,13.59,,,,,,13.53176667,16.09,16.65,,,,,,11.38073913,,,6.887533333,13.33,10.61,,,,,,,,,,13.46,,,,,,13,,16.7,14.2,13.8,17.8,15.6,13.86666667,14.2,14.44
5/15/2007,11.42,,,1.297741935,9.723548387,11.26,,10.74,,,,,,12.17,10.2,,,,,,9.766096774,12.62,12.77,,,,,,9.016354839,,,2.541645161,8.92,6.12,,,,,,,,,,9.28,,,,,,9.01,,13.6,10.1,9.5,13.5,12.4,9.519354839,10.08709677,9.45
6/15/2007,10.21,,,-1.7697,8.1896,9.05,,9.25,,,,,,9.84,8.19,,,,,,8.0408,9.83,9.29,,,,,,6.9388,,,-0.9471,7.48,1.18,,,,,,,,,,5.6,,,,,,5.77,,11,7.2,6.3,10.3,9.8,6.28,7.203333333,7.72
7/15/2007,9.92,,,-2.576,7.872709677,8.74,,9.48,,,,,,10.28,9.01,,,,,,7.816258065,9.51,9.04,,,,,,6.909419355,,,-1.628451613,7.48,-0.11,,,,,,,,,,7.31,,,,,,6.92,,11.7,7.8,7.2,10.4,10.2,7.206451613,8.033333333,7.72
8/15/2007,8.59,,,-3.840580645,7.096290323,8.07,,8.98,,,,,,9.73,7.31,,,,,,6.658709677,8.9,9.02,,,,,,5.730064516,,,-3.18483871,7.15,-0.85,,,,,,,,,,7.57,,,,,,6.8,,11,7.7,7.1,10.9,10,7.35483871,7.713793103,7.83
9/15/2007,10.86,,,1.192966667,10.95506667,12.04,,11.21,,,,,,12.28,9.64,,,,,,10.10326667,12.55,12.01,,,,,,9.115466667,,,1.8039,10.36,5.12,,,,,,,,,,11.55,,,,,,10.81,,12.3,11.6,10.9,15,11.9,11.01,11.64,11.06
10/15/2007,14.44,,,3.475482759,14.90589655,14.69,,14.05,,,,,,15.37,13.23,,,,,,13.05637931,16.13,15.2,,,,,,12.36174194,,,4.292758621,13.84,8.52,,,,,,,,,,15.24,,,,,,14.53,,15.9,15.4,14.8,18.5,14,14.83548387,15.42903226,14.93
11/15/2007,17.19,,,6.625965517,17.53963333,17.63,,15.64,,,,,,17.32,14.89,,,,,,16.6831,19.45,18.27,,,,,,15.92523333,,,7.585466667,16.65,11.26,,,,,,,,,,17.9,,,,,,17.37,,17.7,18.4,17.8,22.2,15.3,17.9,18.37666667,16.85
12/15/2007,18.55,,,6.4894,17.8682,19.41,,16.87,,,,,,18.42,16.5,,,,,,16.9011,21.25,19.48,,,,,,16.54888889,,,7.736,18.35,13.69,,,,,,,,,,20.02,,,,,,19.29,,17.5,20,19.3,23.9,15.7,19.33225806,19.98387097,18.65
1/15/2008,19.91,,,4.459,14.392,21.65,,17.82,,,,,,20.35,17.67,,,,,,13.839,23.66,21.47,,,,,,12.965,,,5.397,20.17,15.08,,,,,,,,,,22.23,,,,,,21.81,,18.7,22.3,21.8,25.9,17.7,21.83225806,22.33225806,20.64
2/15/2008,19.23,,,,,20.88,,18.72,,,,,,20.73,18.68,,,,,,,23,21.44,,,,,,,,,,19.72,15.08,,,,,,,,,,21.9,,,,,,21.6,,19.5,21.5,20.9,24.9,18.7,20.92758621,21.51034483,20.7
3/15/2008,18.27,,,,,19.24,,17.65,,,,,,19.16,16.7,,,,,,,21.03,19.4,,,,,,,,,,17.59,13.67,,,,,,,,,,19.46,,,,,,18.85,,19.2,19.4,18.9,22.8,17.2,18.9516129,19.31290323,18.65
4/15/2008,15.32,,,,,15.74,,14.03,,,,,,15.64,13.18,,,,,,,17.44,16.02,,,,,,,,,,13.85,10.89,16.3,,,,,,,,,14.45,,,,,,13.86,,15.8,15.3,15.3,19.3,14.3,15.39333333,15.25,14.61
5/15/2008,12.35,,,,,12.93,,12.31,,,,,,12.87,11.4,,,,,,,14,13.71,,,,,,,,,,11.27,6.13,13,,,,,,,,,11.56,,,,,,10.6,,12.7,11.7,11.6,15.4,12.4,11.65483871,11.74193548,11.95
6/15/2008,10.77,,,,,10.34,,9.86,,,,,,10.46,9.74,,,,,,,11.62,9.42,,,,,,,,,,8.82,2.7,9.81,,,,,,,,,8.24,,,,,,7.6,,12.3,8.6,8.1,12.2,11.2,8.1,8.543333333,8.63
7/15/2008,9.71,,,,,9.84,,10.41,,,,,,10.74,10.03,,,,,,,10.69,10.73,,,,,,,,,,8.58,3.83,10.43,,,,,,,,,9.06,,,,,,9.12,,12.1,9.2,8.6,11.9,11.6,8.641935484,9.438709677,8.83
8/15/2008,10.71,,,,,9.92,,11.44,,,,,,11.94,10.35,,,,,,,11.21,11.66,,,,,,,,,,9.59,1.65,11.23,,,,,,,,,9.54,,,,,,9.1,,13.2,10.1,9.5,13,12.3,9.561290323,10.16333333,10.34
9/15/2008,11.97,,,,,12.2,,13.01,,,,,,13.34,11.86,,,,,,,13.14,14.01,,,,,,,,,,11.79,4.73,13.39,,,,,,,,,13,,,,,,12.73,,14.5,12.7,12.1,15.7,13.6,12.18333333,12.7,12.71
10/15/2008,13.8,,,,,14.9,,13.67,,,,,,14.97,12.52,,,,,,,16.02,15.26,,,,,,,,,,13.81,7.71,14.83,,,,,,,,,15.27,,,,,,14.92,,15.6,15.4,14.9,18.8,14.1,14.96129032,15.74166667,15.16
11/15/2008,16.73,,,,,18.6,,15.93,,,,,,17.41,15.13,,,,,,,20.32,18.24,,,,,,,,,,17.58,12.66,14.19,,,,,,,,,19.5,,,,,,18.33,,16.8,18.9,18.5,22.7,15.8,18.60666667,18.91333333,18.59
12/15/2008,18.09,,,,,20.17,,17.43,,,,,,18.83,16.95,,,,,,,21.73,19.49,,,,,,,,,,18.82,14.52,,,,,,,,,,20.82,,,,,,20.26,,18.2,20.5,20.2,24.3,17.8,20.26774194,20.46774194,20.04
1/15/2009,19.95,,,,,21.62,,18.2,,,,,,20.18,17.64,,,,,,,23.55,21.58,,,,,,,,,,20.39,15.75,,,,,,,,,,22.07,,,,,,21.46,,19.1,22.4,22,26.2,17.3,22.04516129,22.31290323,21.15
2/15/2009,19.54,,,,,20.69,,17.9,,,,,,19.8,17.02,,,,,,,23,21.25,,,,,,,,,,19.49,15.13,17.39,,,,,,,,,20.34,,,,,,19.81,,19,21.2,21,24.8,17.2,21.05,21.18214286,20.34
3/15/2009,19,,,,,20.11,,17.17,,,,,,18.97,16.96,,,,,,,22.5,20.73,,,,,,,,,,18.42,15.83,18.7,,,,,,,,,19.91,,,,,,19.17,,17.9,20.1,20.1,24.5,16.3,20.07419355,20.03870968,19.36
4/15/2009,17.13,,,,,18.38,,15.23,,,,,,17.13,15.84,,,,,,,20.25,17.91,,,,,,,,,,15.59,14.66,14.76,,,,,,,,,14.88,,,,,,16.09,,17,16.9,16.8,21.9,15.3,16.85666667,16.96666667,16.22
5/15/2009,14.13,,,,,14.23,,13.64,,,,,,15.27,12.83,,,,,,,14.93,14.25,,,,,,,,,,11.43,8.96,12.14,,,,,,,,,12.13,,,,,,10.48,,15.8,12.7,12.4,15.9,13.7,12.45483871,12.45,12.67
6/15/2009,11.12,,,,,12.66,,10.06,,,,,,11.5,9.68,,,,,,,12.56,11.12,,,,,,,,,,9.75,4.71,9.57,,,,,,,,,8.67,,,,,,7.91,,12.3,9.6,9.1,13,11.5,9.156666667,10,9.47
7/15/2009,10.24,,,,,9.57,,10.06,,,,,,11.57,9.13,,,,,,,10.7,10.42,,,,,,,,,,8.21,1.68,9.12,,,,,,,,,7.99,,,,,,8.13,,13.2,9,8.5,12,11.7,8.567741935,9.116666667,8.94
8/15/2009,11.55,,,,,11.38,,11.66,,,,,,12.52,10.88,,,,,,,12.04,12.06,,,,,,,,,,9.71,3.04,10.81,,,,,,,,,10.71,,,,,,9.61,,13.7,10.8,10.4,13.6,12.2,10.45806452,9.5875,11.03
9/15/2009,10.63,,,,,11.01,,11.36,,,,,,11.97,9.98,,,,,,,11.38,12.08,,,,,,,,,,9.77,2.79,9.75,,,,,,,,,10.92,,,,,,10.31,,12.7,11.1,10.7,13.6,12.3,10.74,10.12,11.54
10/15/2009,15.17,,,,,15.5,,14.05,,,,,,15.9,13.83,,,,,,,15.96,16.02,,,,,,,,,,14.22,7.67,13,,,,,,,,,14.99,,,,,,13.98,,16.9,15.9,15.5,18.8,14.5,15.53870968,16.95555556,15.16
11/15/2009,15.67,,,,,16.02,,15.64,,,,,,16.8,13.8,,,,,,,16.67,16.43,,,,,,,,,,15.24,8.94,14.18,,,,,,,,,15.58,,,,,,13.73,,17.4,16.8,16.7,19.7,15,16.77666667,16.71111111,15.36
12/15/2009,17.93,,,,,19.58,,16.3,,,,,,18.91,16.06,,,,,,,21.17,19.51,,,,,,,,,,18.33,12.8,18.33,,,,,,,,,20.19,,,,,,18.84,,19.6,20.6,20.4,24.2,16.4,20.42903226,20.6483871,16.82
1/15/2010,19.15,,,,,21.18,,17.36,,,,,,20.2,16.54,,,,,,,22.2,21.35,,,,,,,,,,19.86,16.05,20.56,,,,,,,,,21.25,,,,,,19.22,,19.4,22.1,22,25.8,17.3,22.17741935,22.27419355,20.41
2/15/2010,17.93,,,,,20.22,,17.3,,,,,,19.5,15.9,,,,,,,21.83,19.82,,,,,,,,,,18.45,15.32,19.33,,,,,,,,,20.02,,,,,,,,18.7,20.4,20.3,23.7,17,20.18148148,20.27407407,19.44
3/15/2010,17.89,,,,,19.31,,16.83,,,,,,18.79,16.28,,,,,,,21.4,19.4,,,,,,,,,,17.97,15.19,16.79,,,,,,,,,19.12,,,,,,,,18.2,19.3,19.3,22.8,16.7,19.39032258,19.23870968,18.83
4/15/2010,14.5,,,,,16.29,,13.73,,,,,,15.48,12.87,,,,,,,16.81,15,,,,,,,,,,13.11,10.45,14.57,,,,,,,,,13.35,,,,,,,,16.1,14.4,14.4,17.9,14.5,14.38,14.41,13.67
5/15/2010,12.93,,,,,11.93,,12.07,,,,,,13.48,11.89,,,,,,,14.45,12.67,,,,,,,,,,11.4,6.53,10.36,,,,,,,,,11.38,,,,,,,,14.2,11.9,11.6,14.7,12.9,11.64516129,11.73548387,12
6/15/2010,9.57,,,,,8.93,,10.2,,,,,,10.33,9.3,,,,,,,10.78,10.07,,,,,,,,,,8.44,2.66,9.67,,,,,,,,,8.25,,,,,,,,12.2,8.8,8.5,10.8,12,8.51,8.726666667,8.78
7/15/2010,8,,,,,7.72,,8.48,,,,,,9.2,7.38,,,,,,,8.37,8.46,,,,,,,,,,6.51,-1.42,7.49,,,,,,,,,6.14,,,,,,,,10.7,6.6,6.2,8.9,10,6.222580645,6.509677419,7.04
8/15/2010,10.06,,,,,10.46,,10.07,,,,,,11.18,9.19,,,,,,,11,11.13,,,,,,,,,,8.88,2.87,7.67,,,,,,,,,9.48,,,,,,,,12.5,9.6,9.1,11.9,11.9,9.174193548,9.683870968,9.77
9/15/2010,12.08,,,,,11.84,,12.16,,,,,,13.3,10.97,,,,,,,13.32,13.53,,,,,,,,,,11.17,3.81,11.81,,,,,,,,,11.23,,,,,,,,15,12.7,12.3,15.3,12.9,12.45,11.85714286,12.86
10/15/2010,13.63,,,,,14.46,,13.07,,,,,,14.61,12.25,,,,,,,15.21,15.14,,,,,,,,,,13.34,7.65,12.58,,,,,,,,,13.35,,,,,,,,15.2,14.6,14.4,17.5,13.9,14.4516129,15.3,14.09
11/15/2010,15.99,,,,,16.66,,14.42,,,,,,16.67,15.07,,,,,,,18.78,17.55,,,,,,,,,,16.5,9.77,15.89,,,,,,,,,17.1,,,,,,,,16.1,18,17.9,21.2,14.7,17.96666667,18.8952381,17.59
12/15/2010,16.55,,,,,18.25,,15.83,,,,,,17.06,14.61,,,,,,,19.51,17.7,,,,,,,,,,16.45,11.77,16.45,,,,,,,,,,,,,,,,,16.7,18.4,18.2,22.3,15.7,18.28387097,18.55454545,17.56
1/15/2011,18.7,,,0,0,20.81,,18.85,,,,,,19.95,16.83,,0,0,,,0,22.83,20.63,0,,,,,,,0,0,19.35,14.58,19.62,0,,,,,0,,,,,,,,,,,19.3,21.6,21.4,25.2,17.8,21.4483871,21.8,20.54
2/15/2011,18.4,,,,,19.79,,19.29,,,,,,19.79,16.26,,,,,,,22.16,20.68,,,,,,,,,,19.05,15.01,19.21,,,,,,,,,,,,,,,,,18.9,20.7,20.6,24,18,20.60714286,20.49166667,19.91
3/15/2011,17.6,,,,,18.63,,17.67,,,,,,18.58,15.59,,,,,,,20.42,18.75,,,,,,,,,,16.72,13.29,17.82,,,,,,,,,,,,,,,17.65,,18.1,18.5,18.6,21.9,16.4,18.59677419,18.71071429,17.93
4/15/2011,15.24,,,,,14.73,,15.11,,,,,,16.14,13.34,,,,,,,17.11,15.6,,,,,,,,,,13.34,10.93,15.01,,,,,,,,,,,,,,,14.5,,15.9,14.9,14.9,18,14.8,15.01666667,15.3,14.41
5/15/2011,12.94,,,,,14.16,,12.65,,,,,,13.59,11.21,,,,,,,15.17,12.49,,,,,,,,,,10.62,9.04,12.21,,,,,,,,,,,,,,,11.06,,13.5,11.4,11.1,15.9,12.3,11.10645161,11.82105263,10.97
6/15/2011,9.48,,,,,10.87,,10.81,,,,,,11.33,9.77,,,,,,,10.7,10.09,,,,,,,,,,7.93,2.05,9.44,,,,,,,,,,,,,,,8.68,,12.3,8.2,7.8,11.5,11.9,7.803333333,8.328571429,8.81
7/15/2011,8.48,,,,,8.06,,9.31,,,,,,9.81,8.01,,,,,,,9.63,8.12,,,,,,,,,,7.24,0.25,8.57,,,,,,,,,,,,,,,7.01,,10.1,7.6,7,10.8,10.3,7.05483871,7.448387097,7.87
8/15/2011,9.76,,,,,10.41,,10.71,,,,,,11.11,9.01,,,,,,,10.4,9.52,,,,,,,,,,7.47,0.53,9.52,,,,,,,,,,,,,,,8.39,,11.6,9.3,8.8,11.2,11.5,8.780645161,9.267741935,8.9
9/15/2011,13.91,,,,,13.6,,13.95,,,,,,14.37,12.3,,,,,,,15.61,14.63,,,,,,,,,,12.03,6.22,13.73,,,,,,,,,,,,,,,12.63,,14.5,14.2,13.6,17.3,13.2,13.65333333,13.99655172,13.74
10/15/2011,13.64,,,,,14.08,,14.05,,,,,,14.61,12.56,,,,,,,16.06,14.47,,,,,,,,,,13.06,6.77,12.86,,,,,,,,,,,,,,,14.26,,15.1,15.6,15.4,18.2,13.6,15.4,15.62580645,15.1
11/15/2011,16.55,,,,,17.27,,16.54,,,,,,17.3,14.36,,,,,,,19.39,17.2,,,,,,,,,,16.21,10.85,15.58,,,,,,,,,,,,,,,,,17.2,18.2,18.1,21.9,15.7,18.16666667,17.988,17.27
12/15/2011,18.3,,,,,21.75,,18.27,,,,,,19.13,14.77,,,,,,,22.09,18.96,,,,,,,,,,18.63,14.54,18.36,,,,,,,,,,,,,,,20.89,,18,21,20.9,24.9,16.8,20.97096774,21.21904762,19.97
1/15/2012,18.89,,,11.148,20.85503226,21.7,,19.52,,,,,,20.48,18.86,,8.460483871,0,,,19.45054839,22.66,20.04,21.66216129,,,,,,,19.03533333,11.97812903,19.22,15.34,19.77,15.72722581,,,,,0,,,,,,,,,21.76,,19.8,21.5,21.4,24.8,19,21.47419355,21.41612903,21.02
2/15/2012,19.83,,,10.69575862,20.89237931,21.51,,19.51,,,,,,21.05,18.3,,7.850344828,,,,20.07055172,23.13,20.55,22.70413793,,,,,,,20.16268966,11.46768966,20.21,14.93,20.12,14.97331034,,,,,,,,,,,,,,21.83,,20.6,22.3,22.3,25.3,18,22.36551724,22.12413793,21.05
3/15/2012,19.73,,,11.21732258,19.82993548,20.57,,18.63,,,,,,20.04,15.98,,8.947258065,18.62069231,,,19.47477419,22.64,19.64,21.70777419,,,,,,,19.62174194,12.08522581,18.77,15.61,19.53,15.2593871,,,,,,,,,,,,,,20.19,,19.4,20.7,21,24.6,16.6,21.05806452,20.67741935,19.98
4/15/2012,15.47,,,5.504133333,14.87443333,14.67,,15.04,,,,,,16.45,12.6,,3.762,15.09263333,,,14.4661,17.65,15.02,16.06559259,,,,,,,14.88641379,6.446166667,13.21,9.73,15.22,9.799833333,,,,,,,,,,,,,,16.36,,16.4,15.6,15.8,18.5,14.4,15.80666667,15.72666667,15
5/15/2012,13.86,,,4.032419355,12.285,,,14.02,,,,,,15.21,11.73,,3.900322581,14.98664516,,,12.51870968,14.86,13.25,14.19664516,,,,,,,12.70635484,5.185419355,11.22,8.08,13.84,8.079548387,,,,,,,,,,,,,,12.94,,15.5,12.9,12.9,15.5,14.4,12.95806452,12.90967742,12.44
6/15/2012,11.83,,,0.610966667,10.57506667,10.13,,12.16,,,,,,12.91,,,0.108833333,9.358333333,,,10.23603333,12.17,10.9,11.72313333,,,,,,,10.17456667,1.493733333,9.23,3.37,10.99,4.4957,,,,,,,,,,,,,,9.81,,13.3,10.5,10.4,12.4,13.2,10.39,10.57333333,10.74
7/15/2012,10.38,,,-0.194032258,8.425903226,9.34,,10.09,,,,,,11.33,8.34,,-0.736870968,8.250612903,,,8.460032258,10.9,8.54,9.601096774,,,,,,,9.241290323,0.705032258,7.34,2.63,8.25,4.46,,,,,,,,,,,,,,7.99,,12.4,8.5,8.1,11.1,11.1,8.129032258,8.490322581,8.78
8/15/2012,,,,-0.735935484,9.220290323,9.68,,10.8,,,,,,11.59,9.28,,-1.286032258,7.341225806,,,8.762645161,10.83,10.02,10.63470968,,,,,,,9.223935484,0.054806452,9,2.38,10.4,,,,,,,,,,,,,,,8.52,,12,9.7,9.3,11.9,11.9,9.338709677,9.716129032,10.02
9/15/2012,11.88,,,3.277733333,12.69586667,12.92,,12.67,,,,,,13.18,10.57,,2.198933333,10.73426667,,,11.49126667,13.56,12.72,13.45096667,,,,,,,12.3205,4.244266667,11.09,7.76,12.67,,,,,,4.943,,,,,,,,,13.09,,12.9,13,12.7,14.9,12.9,12.77333333,12.99,13.15
10/15/2012,12.59,,,2.746580645,13.251,13.07,,12.98,,,,,,13.76,10.66,,1.340419355,10.235,,,11.70096774,14.01,13.61,14.226,,,,,,,12.30206452,3.105354839,12.13,6.16,13.27,8.018619048,,,,,4.903451613,,,,,,,,,13.33,,13.9,14,13.9,15.7,13.6,13.94516129,13.9483871,14.19
11/15/2012,,,,7.661566667,17.78073333,,,15.72,,,,,,,12.59,,5.6065,14.86853333,,,16.37613333,19.19,17.1,18.95393333,,,,,,,16.75056667,8.127866667,16.18,11.52,16.78,11.7951,,,,,6.131766667,,,,,,,,,17.39,,15.7,18.4,18.4,21.2,15.5,18.44333333,18.45333333,18.21
12/15/2012,18.11,,,8.855548387,19.07948387,19.06,,17.07,,,,,,18.84,14.18,,6.582258065,15.6046129,,,17.31887097,19.04,19.1,20.17674194,,,,,,,17.55441935,8.803451613,17.18,11.75,18.21,12.11422581,,,,,6.633580645,,,,,,,,,17.94,,18.8,19.8,19.7,22.3,17.5,19.78709677,19.76129032,18.86
1/15/2013,,,,11.66167742,21.34732258,21.97,,18.85,,,,,,,15.5,,8.984935484,19.29970968,,,20.27496774,22.72,21.12,21.82445161,,,,,,,20.45464516,12.75964516,19.75,16.18,,16.31848387,,,,,5.969451613,,,,,,,,,20.72,,18.3,21.5,21.4,24.5,17.7,21.50322581,21.46129032,21.25
2/15/2013,20.23,,,10.69932143,20.78860714,20.89,,19.45,,,,,,21.22,16.25,,8.465642857,18.01257143,,,19.79725,22.82,21.79,22.50796429,,,,,,,20.08917857,11.45521429,19.71,15.05,,14.52942857,,,,,5.732576923,,,,,,,,,20.81,,20.9,22,22,24.4,18.7,22.075,22.02857143,20.89
3/15/2013,17.86,,,8.197483871,17.87435484,18.59,,16.13,,,,,,18.24,14,,6.532516129,16.39067742,,,17.24366667,20.45,17.75,19.71964516,,,,,,,17.70193548,9.746,20.21,12.85,17.73,12.62993548,,,,,,,,,,,12.04175,,,16.64,,18,18.8,19,21.7,15.9,19.03870968,18.86774194,17.7
4/15/2013,15.37,,,6.693766667,14.4377,15.28,,14.2,,,,,,16.1,12.43,,5.081133333,13.33925,,,14.40446667,17.25,14.76,15.81443333,,,,,,,14.63956667,9.073238095,13.18,11.17,,10.7977,,,,,,,,,,,11.12716667,,,14.97,,15.3,15,15.2,17.8,14,15.19666667,15.02333333,14.27
5/15/2013,12.45,,,2.131032258,10.68351613,12.14,,13.18,,,,,,13.67,10.2,,1.442935484,6.542,,,11.69085714,13.18,11.16,12.57470968,,,,,,,11.14554839,3.090322581,9.71,6.29,,6.325612903,,,,,,,,,,,6.176387097,,,,,13.7,11.4,11.4,14,13.4,11.34193548,11.36129032,11.41
6/15/2013,11.68,,,0.668333333,10.44226667,15.7,,11.3,,,,,,11.39,9.34,,-0.227533333,10.2123,,,10.29953333,12.57,9.46,10.6422,,,,,,,10.4016,1.610533333,8.73,3.78,,4.4118,,,,,,,,,,,4.9669,,,9.08,,11.8,9.8,9.2,12.8,11.5,9.186666667,9.723333333,9.67
7/15/2013,10.5,,,0.681322581,8.952064516,9.82,,10.77,,,,,,11.24,7.93,,0.097032258,6.6,,,8.815,10.81,9.03,9.740258065,,,,,9.9693125,,9.084677419,1.190870968,7.47,3.07,,3.861387097,,,,,3.188,,,,,7.821416667,4.799129032,,,,,11.9,8.8,8.3,11.3,11.8,8.332258065,8.783870968,8.85
8/15/2013,11.45,,,0.354387097,9.797967742,10.28,,11.72,,12.909,,,,12.25,9.18,,-0.350354839,10.67808333,8.724555556,,9.252322581,11.46,10.66,10.96070968,,,10.14378261,,10.16096774,,9.703225806,1.107741935,8.38,3.38,,3.750709677,,,,,4.141225806,,,,,8.182903226,3.854516129,,,,,13.1,10.1,9.6,12.6,12.3,9.577419355,10.0516129,9.58
9/15/2013,12.48,,,-0.299,11.65953333,11.71,,12.86,,12.19044444,,,,13.04,10.19,,-0.8021,8.550233333,11.16326667,,10.432,12.52,13.19,12.7322,,,11.48743333,,11.07926667,,10.82266667,1.16005,11.04,3.77,,3.749466667,,,,,4.900566667,,,,,10.1184,2.930333333,,,,,13.4,12.3,12.1,14.1,12.5,11.94137931,12.1137931,11.8
10/15/2013,14.55,,,3.907451613,15.01003226,15.52,,,,13.36403226,,,,,,,3.031258065,12.4923871,12.99241935,12.37736364,13.70664516,16.54,15.83,16.08106452,,,14.41035484,,13.9937931,,14.21587097,,14.92,8.61,,8.95716129,,,,,5.331966667,,,,,13.24906452,7.711096774,,,,,13.9,15.6,15.4,18.2,13.1,15.32258065,15.57096774,15.15
